,textAppears=Wall/zoom_out_csv=3-2,textAppears=Wall/zoom_out_csv=3-2,textAppears=Wall/zoom_out_csv=3-2,textAppears=Wall/zoom_out_csv=3-2,textAppears=Wall/zoom_out_csv=3-2,textAppears=Wall/zoom_out_csv=3-2,,,,,,,,,,,,,,,,,,
,textAppears=Wall/zoom_out_csv=3-2,,,textAppears=Charging stations/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-2,textAppears=Charging stations/level1h=York concourse/level2h=Facilities/zoom_out_csv=3-2,,,,,,,,,,,,,,,,,,,
,textAppears=Wall/zoom_out_csv=3-2,,,,,,,,,,,,,,,,,,,,,,,
textAppears=Wall/zoom_out_csv=5-2,textAppears=Wall/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,,,,,,,,,,,,,,,,,,
textAppears=Wall/zoom_out_csv=5-2,textAppears=Wall/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,,,,,,,,,,,,,,,,,,
textAppears=Wall/zoom_out_csv=5-2,textAppears=Wall/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,,,,,,,,,,,,,,,,,,
textAppears=Wall/zoom_out_csv=5-2,textAppears=Wall/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/beacon=street_bg/srange=8/warpfile=stairs_york_main.csv/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,textAppears=Stairs up to Main Hall/level1h=York concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
