textAppears=INS Market store/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=1-1,,
textAppears=INS Market store/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=1-1,,
textAppears=INS Market store/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=1-1,,
textAppears=Wall/zoom_out_csv=2-1,,textAppears=Pillar/zoom_out_csv=2-1
textAppears=Gate 12 and 13 elevator up to GO trains/level1h=York concourse/level2h=Navigation/level3h=Elevators/beacon=elevator/srange=5/warpfile=york_food_corner.csv/zoom_out_csv=2-1,,
textAppears=Wall/zoom_out_csv=2-1,,
textAppears=Wall/zoom_out_csv=2-1,,
textAppears=Wall/zoom_out_csv=3-1,,textAppears=Pillar/zoom_out_csv=3-1
textAppears=Wall/zoom_out_csv=3-1,,
textAppears=McCafe counter/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=3-1,,
textAppears=McCafe counter/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=3-1,,textAppears=Fare machine/level1h=York concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/zoom_out_csv=3-1
textAppears=McCafe counter/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=3-1,,textAppears=Pillar/zoom_out_csv=3-1
textAppears=McCafe counter/level1h=York concourse/level2h=Facilities/warpfile=york_food_corner.csv/zoom_out_csv=3-1,,
textAppears=Wall/zoom_out_csv=3-1,,
